Math_Grade_6,English_Grade_6,Science_Grade_6,History_Grade_6,Computer_Grade_6,Math_Grade_7,English_Grade_7,Science_Grade_7,History_Grade_7,Computer_Grade_7,Math_Grade_8,English_Grade_8,Science_Grade_8,History_Grade_8,Computer_Grade_8,Math_Grade_9,English_Grade_9,Science_Grade_9,History_Grade_9,Computer_Grade_9,Math_Grade_10,English_Grade_10,Science_Grade_10,History_Grade_10,Computer_Grade_10,Gender_Female,Gender_Male,Effort_High,Effort_Low,Effort_Medium
76.48725049460856,57.44078917062297,87.14077335678788,75.80227803617484,55.0280401711197,71.96530074793199,72.61909315059506,63.908338997441554,76.80433912213692,79.98223476056046,80.08354832288776,88.81314127006468,63.272853895281926,56.772483460033534,62.77269204809926,60.69495155069258,61.72618015151384,62.56431410815087,47.41162551706947,77.33526018532888,89.30152994430215,61.809475938733854,77.96720494453653,43.51366784319367,79.16446190914108,True,False,False,True,False
61.51971127136813,62.17367988977453,73.33316203638343,82.0907659468578,63.33424280193639,84.30342403205279,82.3358702007312,62.16957378906208,52.12322160580743,65.35042421561644,67.9305546625581,59.61852953815716,49.380089144684746,69.68152754774329,61.35266944809811,74.77968591289988,53.368715735990506,71.61220159548614,66.72796598010638,82.69399253344224,50.612394231208526,64.52936434042493,78.35183625291113,58.42413567145949,58.46648943843676,False,True,False,True,False
56.4912047047479,85.66411034469621,85.92440896308483,57.9384052471866,58.59172899438917,83.78886551752667,53.38245965553016,68.98572244871328,70.27536369736926,59.850182181908885,80.09849912228287,60.30438561678402,68.82979847665264,77.44665244282686,85.16921756039343,67.02560867258899,65.55664635375396,83.07961055253782,62.56538197570022,52.721104935896335,68.1516476441201,76.92336435313503,65.36360125399128,56.14025125555701,89.75107504384046,True,False,True,False,False
74.37387702235353,79.90988384684839,40.84290922947206,66.25628535223414,57.113380735534655,72.59789300484543,66.30529631344146,76.42414636590274,55.819377684949615,62.682652095422256,74.43343629058195,63.73089252310212,89.16679361223386,93.41058402047666,75.20501077426277,69.73466443703867,55.93672066803102,70.90450608630739,64.32226167317326,80.37007567623348,76.84259463112318,55.442434942116826,66.49264863708132,93.33111515667578,71.9770960964401,True,False,False,False,True
78.1049310414611,76.67473205287577,74.29397862954949,55.20882232296163,63.17445151929064,57.99330248479792,65.60887473927282,50.656805932066206,70.56004463235666,87.17770616187298,65.54533928757297,58.88772037492067,53.5276555944116,80.1351387577532,50.48700144299024,46.66898466019975,78.7926911589191,65.04010382217362,62.90075301407119,55.25801142971439,82.47565601121018,85.33060137548281,47.14799239482697,70.81945864864556,70.46499543191204,False,True,False,False,True
58.006896232837065,68.13416280831352,78.67715338773738,83.7971673076263,80.49318500966281,58.81046757304063,47.63271031138788,85.66097123795555,55.21727041701073,54.24083043939994,70.76288635223095,60.29756892004044,55.803802706973016,87.72971087736427,75.62727043494182,62.256731146129454,75.45687749941013,57.38939758498071,71.01686337230856,77.34947031478919,76.63693793614524,88.18098030384152,87.67544101797628,71.82421632832057,90.03132129660962,True,False,True,False,False
53.454571069637794,72.43297088828271,54.01810072976688,66.54654937959859,80.13456243341568,79.57377710407498,70.44981476304983,51.22138285257633,52.500211896246064,70.9288529151912,80.53005271792259,63.900737731647766,75.40867474019299,87.63374966928104,47.45070887347242,71.72993961498763,77.86986738212161,58.86953201856576,82.26347262845883,47.63573418129917,62.17936297046128,53.92000134881633,87.65576067161817,76.70247878500001,78.74773255888235,False,True,False,False,True
82.73272710820473,79.13349803345007,63.5936720720007,53.08642361832568,64.11120209805667,78.31276690315669,76.12440858483251,80.43700536047538,59.49364964637577,49.37130095228228,69.4794329641323,80.27478437478048,70.08111713857063,68.15179235909439,68.03082733912001,59.8247723973633,65.7681825498845,65.06284555351851,57.987742329235815,53.76871158268605,87.32158044263721,55.66175510975191,49.87895751227786,65.57785931973201,82.15113958605409,False,True,True,False,False
79.0068309776675,63.93751052399784,61.31297932076247,82.80044159202939,65.14586812287907,61.76738039526645,60.809416775161054,75.57176623081702,78.21033189046554,60.98589088800382,46.22360943079639,71.04153056603519,66.03640355853358,55.70667893716499,56.15432940944129,51.91329821032753,73.08717373153412,76.92038713898188,84.68208651373608,81.82580593110598,69.32183736097903,90.23905782816225,65.2949212501356,66.54372566625813,72.37682266950601,True,False,True,False,False
36.23102727550909,60.727220358255735,79.52973202558276,88.36122170437883,56.69294221983258,61.239316336861606,46.56941836090472,80.50206559868371,52.36690253274405,82.52986919696633,67.53785759208124,53.36482411416609,59.44514103489215,50.7272019865626,73.13515603275748,79.4038447506622,62.78849088569381,61.262919160071576,45.61467907658227,54.93743121113895,94.49808722018902,55.62252902858267,55.642565125164936,59.474976819149816,62.970139175629214,False,True,True,False,False
70.02072842802171,47.16003811091011,63.85321030434684,86.65989946662313,62.31096601523673,66.82692212549124,67.22265181715085,60.3768398187039,85.73653224677872,77.70109783798291,55.19502494444775,91.1351156430567,63.25697127902829,64.16805783367691,82.67013355081409,60.07384355580275,74.86579605732742,68.30860861968634,91.38931156682624,58.60357476138101,66.1503223612084,65.42861097350828,76.97872537320326,78.13009201392696,78.55779289902972,True,False,False,False,True
85.68148250672287,66.5190739358604,70.32319759850522,91.81602882753133,74.26539944226555,62.50098621991383,80.82661690132547,58.0414398503181,66.71292199263745,67.84618555988986,60.72904199185831,85.60840329130625,72.77971751963675,82.64474963824665,89.08317577309465,84.41133489796603,56.995268655897256,59.55323460685526,71.07675127017089,90.82846309199203,69.03000057490418,76.72805699114372,77.15644029592434,67.86878940194916,80.80416926370283,False,True,False,True,False
65.95786539027495,78.12538616856207,80.51465233332013,75.83541964468834,76.89352069425787,66.7580791245179,75.12070006924151,61.10851173999416,73.08469471134835,54.005764737657145,58.19377090906148,54.23128916971648,70.23938997041729,70.09536387989773,64.48752848637201,78.24440077735673,48.6086228342557,85.5743951391429,59.08523395539065,73.683971383165,83.72864994771317,75.42872873603984,50.77276734543052,46.68875103948604,71.20429704153088,False,True,False,False,True
65.68299087615624,81.05568000916779,78.11026019112343,72.93537560730701,66.71328739928661,78.74434390297283,95.7323395025324,82.84639545698016,68.33840584970483,81.68143359101096,63.26440925220218,53.12257592154188,75.11850083541407,90.11469925962008,84.57243928188352,82.43308466393657,59.91202950743807,90.12599468767758,59.62488964615009,87.56521405425082,85.83028447033584,66.26013012058708,66.31534125944542,52.57646148572843,44.73801363171988,True,False,True,False,False
38.23897044817086,85.33256524395972,64.49676439333984,58.30453076287232,65.69291269793369,83.75170672157941,70.14212839648359,71.27623293762811,69.26459708784103,58.71924056074483,75.84386561303386,83.91817881533042,77.4743728062087,62.118516347666734,71.11052929189987,68.47114013657153,80.00654474266545,50.29984331162308,56.29627870380544,74.97592063620533,68.8893845105901,69.92140459045902,73.71016903089564,86.4980878239109,77.3323634850386,False,True,False,False,True
74.94923350390034,62.9634027178305,78.75811783952507,84.0766993970249,55.0635191690684,78.08118099788439,57.11772981686384,65.39103281378269,53.21833669471409,55.61339869070613,60.5481133863073,90.8886320026594,86.8441097448569,71.41412966456664,74.0773158684915,89.76956387588386,78.25115891643776,74.36340029396266,78.34247196952985,49.5213053885568,76.20449183571122,83.43390618296173,73.42931244437372,81.37553690911392,69.64043685330276,True,False,False,True,False
63.91023360879444,71.81942790449274,70.94737695240411,91.6280402862054,53.60868452092353,75.14402640282631,56.64222613314756,80.78640892317966,77.27696300397318,75.5736996024181,57.38947525431248,61.35322024868275,64.20307142659279,59.42596882859954,58.88023068947493,58.67915022738164,60.47061374183259,90.36806144881764,87.83030976184227,72.1062675773927,85.97221111395741,81.00493848996277,69.40885023339612,55.01335398039693,50.598730736472014,False,True,True,False,False
56.64860406315286,51.94410344342319,74.94117994873582,75.87233764302827,74.15233396672268,77.1832674048599,57.90926548178696,88.35615117043623,74.35640257040812,85.97246137962192,48.498848112468266,66.78118997100917,63.76321972984096,74.0806830703814,77.68556077707291,64.38081015972327,66.145710088147,53.51894602008496,85.8186221055687,67.52402645850623,94.98232727068824,60.40895341767566,91.99597839042043,56.46775850270709,83.1440460561229,True,False,True,False,False
75.35592491672234,63.98680304180152,74.21542455905384,71.87079787023421,76.59958082177273,58.19601819867102,81.6523190730146,74.71423245190952,89.04006342754106,67.51549884691099,79.668873301198,45.37424939336879,85.96604787830104,83.42422845209002,72.69469014165756,66.94956111446572,56.28667484928869,61.06136814108986,72.75829896820886,78.76381080904564,81.42376605369829,87.63780495236134,61.02113907906085,77.15566469464127,72.21753657712341,True,False,False,False,True
83.54816926006936,64.95100065453498,77.1378346621196,81.8778047746804,69.93595703498886,58.21355984604732,71.1306559677683,79.184024647466,66.85427292205752,78.09194785153359,54.58439437670263,79.88263028724641,56.506690841477365,66.7786129581673,79.98874777051493,80.0715776028554,70.05898618366487,100.0,53.8494385480082,82.51157441254514,66.09837830596707,92.0607929880921,82.43215319658827,72.70898542209156,89.12997832373267,False,True,False,True,False
70.09744401827163,81.60569444628139,70.36532399613678,64.24247197017844,79.61759938972266,57.73668991528325,62.04727250461658,71.23630931242138,66.67173730103248,55.87647114328125,61.56776280892103,70.72179686385473,64.00639602885877,69.76924951578738,77.61029305552644,88.98978353032119,94.47573918532338,88.23863537528801,55.97584523156578,62.19048018370025,83.68191715212087,79.08574951675115,55.22041843080847,89.08155812695675,64.72924754080424,True,False,False,False,True
75.6951855641521,86.7454298857228,69.67794611530024,54.28683099415761,66.55073139966944,57.826160971788894,58.83795049627828,71.83508849983758,70.55502109124194,84.27763728219598,54.07991214671123,77.15934958303376,72.57423895754205,80.46406074627478,63.53837054377304,65.46373336010781,79.54501612423601,76.59643436065126,70.12450716139041,90.60337199132724,48.96026710183443,70.67874242370951,53.31481490489941,51.68615875889103,73.06574048958626,True,False,True,False,False
51.54851648435631,66.37896570126614,68.44495343433748,49.596494214001325,66.70306555206005,75.12984881961727,71.38144995313723,74.92244752057948,71.76276033160052,69.22633049894065,65.71988545336053,76.02918752895418,78.00712719348158,60.51670471947686,64.65159876152642,87.06250913363735,52.45517979320736,48.59617598789679,82.3718562045199,83.74467408501475,54.99973598693088,67.00313208791813,75.94098377357011,54.75538070277292,77.45628661849304,False,True,False,False,True
73.09120570572053,76.01851844224251,62.55654744653679,61.40075137907249,83.83415941062567,64.10342018632393,56.071781959422246,76.70540964624142,54.77860882637095,75.87439444651034,66.43890741869612,55.21783787987774,41.274876835564925,77.24347654672698,89.86978200097228,83.95318026362655,41.14634974882093,85.87113050333413,54.31783991364664,79.40611329853867,73.47937623245058,58.38989936927468,79.26999703353678,73.054816012105,69.52071074481564,False,True,False,False,True
95.51343126197658,76.82842928182694,63.26969632844078,71.22901710361424,69.7393942838295,92.2256245748928,74.74140548181566,85.21953287061969,79.17884887008998,63.63831357150381,53.03608829251592,61.60400822176167,71.14083211733701,88.6989599387533,73.69517771883974,73.85356924912436,70.80457702988625,77.06677605769988,68.69283217297352,59.76848563804919,89.24151016536293,77.45625940902998,68.34302850017787,72.18032540703982,55.80940472917696,False,True,False,True,False
83.98637995295014,56.70258907112677,59.28026339497762,81.9573021982918,74.45530410619328,59.94729402963759,84.09693670277186,65.82836417776416,52.03568289234352,58.03317285887698,52.75144152925274,62.57867462246759,66.7885529739731,63.36717918968903,82.57262897315083,98.08883310591862,70.05077385206621,59.19046999213338,70.23722772663115,62.54071111997182,61.392988715906135,74.01362040484327,77.20824270386782,61.22905084147211,65.97984592624279,False,True,True,False,False
68.84900924261963,78.39731070903242,81.2180840485478,83.2860079302221,62.95018715673639,72.61763261313143,70.90052804781519,54.62336383675985,90.27725282315122,63.729516220374414,78.68271794600844,47.50458838333685,60.077045645613296,59.03877069201374,71.5742535040657,92.38776410242596,61.678315723775285,77.44071958561626,66.67338335732221,53.808982314834914,78.17730162292303,82.62541875804536,53.73073816735472,51.31442032066142,55.05939541037624,False,True,False,True,False
63.11881111006349,68.10268527520641,71.90079350660093,78.188621472095,48.04032126283977,90.00634635415715,60.72021229483465,87.0030448893271,80.09868187920016,50.320470268063474,71.69369336208757,73.61323626093348,77.3618237109814,60.65243667225246,81.49695917098754,60.81560314005488,90.12464383638095,52.261309508328765,66.79552722961836,49.58236215684983,96.25065427829703,83.15006637567305,74.05551399897728,83.53138104045979,65.21838868818905,True,False,False,False,True
56.72941726558646,65.99470777834463,73.61837575430731,50.51538450331959,73.27943629956889,89.55324425730937,65.76941124553363,69.32276631661856,91.7841536850852,69.95103795569861,64.14106428633256,72.46910042945078,77.66439576643394,82.87163123913223,56.53323795479325,74.13303000776152,81.291908080702,83.09747923679434,68.62305850015072,67.37102569303397,93.3796922492874,66.68697016743343,44.94453291767622,72.78785820716963,60.94679635577549,False,True,True,False,False
51.99995453974327,84.51876345146492,71.7559817769504,60.788703201268746,70.2544494333769,76.70079824692378,83.08852168608986,71.6007911511216,62.41242944597779,49.70860915108368,70.03072347700707,62.39614314722753,68.67501844765235,72.79237063086093,78.80087993937593,75.07862371983043,53.98812839075581,62.18013023230159,74.04172831845916,64.84327488198554,62.42180598609802,58.82892393873808,66.64677443402113,88.38089273938274,67.25802617037417,True,False,False,True,False
